economic_activity,monthly_revenue,number_of_employees,city,age,innovation,customer_segment
Commerce,713109.95,12,Rio de Janeiro,6,1,Bronze
Commerce,790714.38,9,São Paulo,15,0,Bronze
Commerce,1197239.33,17,São Paulo,4,9,Silver
Industry,449185.78,15,São Paulo,6,0,Starter
Agribusiness,1006373.16,15,São Paulo,15,8,Silver
Services,1629562.41,16,Rio de Janeiro,11,4,Silver
Services,771179.95,13,Vitória,0,1,Starter
Services,707837.61,16,São Paulo,10,6,Silver
Commerce,888983.66,17,Belo Horizonte,10,1,Bronze
Industry,1098512.64,13,Rio de Janeiro,9,3,Bronze
Commerce,695548.78,11,Rio de Janeiro,10,4,Bronze
Agribusiness,556632.55,14,Rio de Janeiro,9,4,Silver
Services,800123.32,15,Rio de Janeiro,11,6,Silver
Services,1544423.2,15,Vitória,9,3,Silver
Commerce,1058543.63,12,Belo Horizonte,8,8,Silver
Commerce,783081.11,10,Belo Horizonte,8,7,Bronze
Services,566156.05,15,Vitória,8,8,Silver
Agribusiness,1047680.24,14,Rio de Janeiro,12,0,Bronze
Industry,836793.37,12,Rio de Janeiro,10,7,Bronze
Agribusiness,1072955.49,14,São Paulo,12,5,Silver
Commerce,1125089.99,16,Rio de Janeiro,6,2,Silver
Services,1424196.41,17,Vitória,16,2,Silver
Services,1376884.23,17,Rio de Janeiro,9,4,Silver
Commerce,1240936.73,19,São Paulo,13,5,Gold
Industry,947515.95,18,Vitória,15,2,Silver
Commerce,1237763.98,18,São Paulo,7,1,Bronze
Commerce,1181642.63,10,São Paulo,7,7,Silver
Commerce,782097.18,11,Vitória,9,6,Silver
Agribusiness,111926.48,13,Rio de Janeiro,4,2,Starter
Industry,489936.94,13,Belo Horizonte,12,1,Bronze
Industry,1164187.89,13,São Paulo,3,2,Bronze
Industry,1418374.5,16,Vitória,7,9,Gold
Services,1325421.71,14,Vitória,12,5,Silver
Services,445704.4,13,Belo Horizonte,7,6,Silver
Agribusiness,958656.71,4,Vitória,5,5,Bronze
Services,1207754.02,12,Rio de Janeiro,12,3,Silver
Agribusiness,1258551.12,15,Vitória,12,5,Silver
Services,1051870.82,16,São Paulo,9,6,Silver
Agribusiness,1116791.99,17,Belo Horizonte,11,8,Silver
Industry,944040.44,10,Belo Horizonte,7,7,Silver
Commerce,878314.15,9,Rio de Janeiro,6,6,Bronze
Services,645734.68,15,São Paulo,9,3,Silver
Services,1197770.02,17,São Paulo,7,3,Silver
Commerce,619332.74,17,Rio de Janeiro,6,4,Silver
Commerce,973809.28,17,Rio de Janeiro,14,1,Bronze
Industry,1055849.89,16,Belo Horizonte,13,9,Silver
Commerce,743078.06,12,São Paulo,12,3,Bronze
Industry,853682.38,11,São Paulo,8,0,Bronze
Agribusiness,1188462.86,17,Rio de Janeiro,9,8,Silver
Agribusiness,1922245.53,10,Rio de Janeiro,9,7,Silver
Commerce,854257.82,13,Vitória,13,6,Silver
Services,296714.92,8,Rio de Janeiro,8,1,Starter
Industry,1398126.07,12,São Paulo,12,2,Bronze
Agribusiness,1366079.54,15,Vitória,12,3,Bronze
Services,615848.03,15,São Paulo,3,0,Starter
Commerce,95680.54,12,Rio de Janeiro,12,0,Starter
Commerce,588181.56,16,Vitória,8,2,Bronze
Agribusiness,2263343.91,12,Belo Horizonte,9,1,Bronze
Services,992946.81,16,Vitória,10,5,Silver
Agribusiness,990270.34,16,Vitória,7,9,Silver
Industry,899158.38,10,Rio de Janeiro,7,9,Silver
Industry,969864.84,17,Vitória,10,4,Silver
Services,866778.96,15,Rio de Janeiro,6,1,Bronze
Industry,1523849.47,16,Vitória,10,7,Silver
Commerce,842146.63,12,Vitória,8,8,Silver
Services,431140.66,10,São Paulo,9,3,Bronze
Commerce,1102025.65,6,Rio de Janeiro,10,5,Silver
Industry,837639.72,14,Vitória,2,2,Bronze
Industry,1539172.91,12,Belo Horizonte,10,0,Bronze
Agribusiness,662659.12,15,Belo Horizonte,14,1,Bronze
Industry,873208.52,13,São Paulo,6,5,Bronze
Commerce,1191112.82,15,Vitória,13,1,Bronze
Agribusiness,936929.11,14,Rio de Janeiro,11,1,Silver
Commerce,653645.84,10,Vitória,6,7,Bronze
Services,914998.87,14,Rio de Janeiro,13,5,Silver
Agribusiness,931561.93,9,Belo Horizonte,12,2,Silver
Industry,1489753.71,11,Rio de Janeiro,8,2,Bronze
Services,389151.32,13,Rio de Janeiro,10,3,Bronze
Commerce,734331.53,15,Rio de Janeiro,9,5,Bronze
Services,1195418.56,14,Vitória,9,8,Silver
Commerce,1077111.04,9,Vitória,9,7,Silver
Industry,1098366.38,13,São Paulo,12,2,Bronze
Services,1578288.81,13,Belo Horizonte,13,2,Bronze
Commerce,903521.24,18,São Paulo,4,7,Silver
Industry,1293348.75,18,Vitória,7,3,Silver
Industry,559870.94,17,Vitória,10,9,Silver
Industry,1378891.79,13,Belo Horizonte,7,6,Bronze
Industry,1124033.51,12,São Paulo,13,1,Bronze
Services,1239188.62,16,Rio de Janeiro,10,0,Bronze
Industry,241891.6,13,São Paulo,11,6,Silver
Agribusiness,226715.57,16,Belo Horizonte,9,0,Starter
Services,316147.85,15,Vitória,10,3,Bronze
Commerce,983027.55,19,São Paulo,9,4,Silver
Agribusiness,1081112.62,16,Vitória,7,1,Silver
Industry,1351509.91,16,Vitória,10,2,Silver
Services,705494.09,18,Vitória,12,8,Silver
Agribusiness,1616152.72,16,Rio de Janeiro,10,7,Silver
Agribusiness,121410.81,3,São Paulo,7,6,Starter
Industry,1379112.59,9,Rio de Janeiro,15,9,Silver
Services,371592.27,14,Vitória,3,4,Starter
Commerce,1005847.92,13,Vitória,5,1,Bronze
Services,909973.14,17,Rio de Janeiro,8,1,Bronze
Services,717966.54,14,Vitória,9,4,Silver
Commerce,1079558.76,12,Rio de Janeiro,4,5,Bronze
Industry,348577.69,17,São Paulo,11,0,Bronze
Agribusiness,1419109.8,13,São Paulo,10,3,Bronze
Agribusiness,785108.04,14,Rio de Janeiro,7,8,Silver
Services,2083352.96,4,São Paulo,7,3,Silver
Services,705535.84,16,São Paulo,9,5,Bronze
Industry,1102257.75,12,Rio de Janeiro,14,9,Silver
Commerce,184770.26,11,Vitória,9,8,Bronze
Agribusiness,1146243.42,16,Belo Horizonte,12,7,Silver
Agribusiness,1706382.47,15,São Paulo,11,7,Gold
Commerce,1932443.78,13,São Paulo,14,7,Silver
Industry,1443795.53,14,Belo Horizonte,10,0,Silver
Services,1388175.16,13,Belo Horizonte,8,2,Bronze
Commerce,1033935.28,9,Belo Horizonte,14,8,Silver
Services,1506130.56,18,Rio de Janeiro,9,0,Silver
Agribusiness,971873.18,13,Rio de Janeiro,12,4,Bronze
Commerce,1231155.45,11,Belo Horizonte,11,3,Silver
Industry,856263.52,14,São Paulo,11,0,Bronze
Industry,789695.82,14,São Paulo,16,2,Bronze
Agribusiness,617845.52,13,São Paulo,3,5,Bronze
Commerce,997025.99,19,Belo Horizonte,7,4,Silver
Industry,993329.43,18,Belo Horizonte,11,9,Silver
Agribusiness,1439742.37,15,Belo Horizonte,7,2,Bronze
Industry,1083390.19,17,São Paulo,10,9,Gold
Commerce,763290.3,11,Belo Horizonte,7,4,Silver
Agribusiness,1132167.53,7,Rio de Janeiro,11,4,Silver
Commerce,1404262.26,15,São Paulo,5,9,Silver
Commerce,833741.24,12,Belo Horizonte,8,6,Silver
Commerce,833486.37,18,São Paulo,11,0,Bronze
Commerce,949003.35,12,São Paulo,9,1,Bronze
Commerce,1383614.28,14,Vitória,8,3,Silver
Agribusiness,603109.29,18,Belo Horizonte,12,2,Bronze
Commerce,810709.96,14,Belo Horizonte,10,2,Silver
Industry,735388.51,17,Rio de Janeiro,10,9,Silver
Agribusiness,1574289.73,16,Belo Horizonte,7,6,Silver
Commerce,1589880.1,9,Belo Horizonte,7,0,Bronze
Commerce,993467.4,9,Belo Horizonte,10,4,Silver
Agribusiness,863881.59,15,São Paulo,10,7,Silver
Services,332979.68,12,Belo Horizonte,6,0,Starter
Services,831586.64,13,Vitória,16,1,Bronze
Agribusiness,18421.22,14,São Paulo,12,2,Starter
Commerce,823011.86,13,Belo Horizonte,7,9,Silver
Services,643092.4,7,Vitória,12,2,Bronze
Commerce,958451.91,9,Belo Horizonte,7,7,Bronze
Agribusiness,1841715.96,14,Rio de Janeiro,6,0,Bronze
Services,1114979.28,2,Rio de Janeiro,5,6,Bronze
Industry,843237.64,14,Belo Horizonte,7,6,Bronze
Commerce,853807.58,18,Rio de Janeiro,11,2,Bronze
Industry,1267527.12,14,Rio de Janeiro,13,3,Bronze
Industry,722272.13,17,Rio de Janeiro,10,5,Silver
Agribusiness,580396.98,15,São Paulo,10,7,Silver
Commerce,1153343.69,13,Rio de Janeiro,11,2,Silver
Services,1243667.61,14,Rio de Janeiro,7,6,Silver
Services,1655885.31,9,Vitória,13,7,Silver
Agribusiness,1563607.42,11,Belo Horizonte,10,7,Gold
Commerce,1404873.5,13,Belo Horizonte,13,2,Bronze
Industry,723535.75,6,Vitória,15,2,Bronze
Commerce,1276078.67,13,São Paulo,13,4,Silver
Agribusiness,810805.33,15,São Paulo,2,9,Bronze
Services,1555042.97,8,Rio de Janeiro,11,8,Silver
Industry,1142214.41,16,Vitória,9,6,Silver
Industry,1272544.7,16,Vitória,9,3,Silver
Commerce,983440.97,7,Belo Horizonte,12,5,Silver
Agribusiness,103994.8,13,Belo Horizonte,10,1,Starter
Industry,1236114.44,7,Belo Horizonte,5,1,Bronze
Industry,1565259.29,16,Vitória,4,9,Silver
Commerce,909928.51,13,Vitória,11,7,Silver
Commerce,1518495.54,15,São Paulo,16,9,Gold
Industry,1353384.97,13,Rio de Janeiro,7,6,Silver
Industry,1050126.53,12,Rio de Janeiro,4,2,Bronze
Services,1094043.53,14,Vitória,8,4,Silver
Agribusiness,1078181.16,20,Belo Horizonte,9,6,Silver
Commerce,1480465.17,19,Belo Horizonte,8,0,Silver
Services,267812.36,3,Belo Horizonte,7,9,Bronze
Services,1754666.01,16,Vitória,6,9,Silver
Agribusiness,1070918.51,15,Belo Horizonte,13,8,Gold
Agribusiness,334835.36,17,Vitória,8,7,Silver
Services,1290549.96,16,Rio de Janeiro,12,0,Bronze
Agribusiness,1363863.52,11,São Paulo,6,4,Silver
Agribusiness,834438.57,18,São Paulo,9,7,Silver
Commerce,1301428.04,18,Belo Horizonte,11,9,Silver
Agribusiness,148061.36,19,São Paulo,7,6,Bronze
Commerce,850020.42,17,Rio de Janeiro,5,5,Silver
Commerce,650241.43,10,Belo Horizonte,12,8,Silver
Commerce,494926.48,16,Vitória,6,1,Starter
Services,1057767.62,3,Vitória,10,9,Bronze
Industry,627273.65,17,Rio de Janeiro,8,8,Silver
Industry,665358.48,16,Vitória,10,9,Silver
Industry,740201.08,11,Vitória,10,0,Bronze
Industry,991762.16,19,Vitória,7,3,Silver
Agribusiness,1230575.08,16,Belo Horizonte,12,8,Silver
Industry,174738.56,16,Rio de Janeiro,6,1,Starter
Services,1407737.12,16,Vitória,10,8,Silver
Commerce,1376121.85,14,Rio de Janeiro,7,1,Bronze
Services,763143.44,17,Vitória,8,0,Bronze
Commerce,1009984.8,14,São Paulo,10,4,Silver
Industry,965508.49,18,Belo Horizonte,15,4,Silver
Agribusiness,1118393.81,13,Vitória,5,3,Bronze
Services,1094810.2,14,Belo Horizonte,8,8,Silver
Commerce,1093585.71,14,Rio de Janeiro,10,7,Silver
Agribusiness,1248640.73,14,Rio de Janeiro,12,1,Silver
Commerce,1475870,10,Rio de Janeiro,9,0,Silver
Services,564348.59,15,São Paulo,8,7,Silver
Services,768322.67,12,Rio de Janeiro,8,4,Silver
Commerce,1032819.03,12,Vitória,10,1,Bronze
Agribusiness,816484.64,17,Rio de Janeiro,4,5,Bronze
Commerce,535199.75,21,São Paulo,13,0,Bronze
Industry,743926.38,14,Belo Horizonte,12,0,Silver
Commerce,852074.86,16,São Paulo,9,2,Bronze
Commerce,1194723.4,13,Rio de Janeiro,7,1,Bronze
Commerce,849942.63,12,Vitória,9,0,Bronze
Services,1330082.14,17,São Paulo,6,2,Silver
Agribusiness,861194.33,13,Belo Horizonte,14,4,Silver
Commerce,312067.61,15,São Paulo,7,3,Bronze
Agribusiness,554967.95,13,Rio de Janeiro,9,9,Silver
Agribusiness,608858.82,18,Vitória,10,1,Bronze
Services,271560.28,14,Belo Horizonte,6,0,Bronze
Industry,1171807.82,15,Vitória,6,9,Silver
Commerce,1063111.93,15,Vitória,12,5,Silver
Industry,726828.81,18,São Paulo,9,6,Silver
Agribusiness,864076.14,17,Vitória,11,6,Silver
Commerce,1134311.38,14,Rio de Janeiro,10,7,Silver
Services,1220385.54,15,Belo Horizonte,8,8,Silver
Industry,988495.51,13,Belo Horizonte,9,2,Silver
Industry,769054.24,11,Rio de Janeiro,2,8,Bronze
Commerce,1027960.98,13,Vitória,13,0,Silver
Industry,1063262.79,8,Vitória,9,3,Bronze
Commerce,910568.59,16,Rio de Janeiro,7,0,Bronze
Industry,1716130.92,16,Rio de Janeiro,8,3,Silver
Industry,1230763.9,15,Belo Horizonte,7,7,Silver
Agribusiness,1014070.01,11,Vitória,12,6,Silver
Services,989109.67,14,São Paulo,8,2,Bronze
Industry,531384.99,17,Rio de Janeiro,7,7,Bronze
Services,84497.94,7,São Paulo,5,5,Starter
Commerce,1385339.46,15,Belo Horizonte,5,4,Silver
Agribusiness,1009392.87,11,São Paulo,13,8,Silver
Services,787481.84,18,Vitória,7,4,Silver
Commerce,679053.92,13,Rio de Janeiro,5,7,Silver
Services,1100001.65,19,Rio de Janeiro,13,3,Silver
Services,2390677.22,10,Belo Horizonte,6,1,Bronze
Commerce,977980.47,18,Belo Horizonte,9,2,Bronze
Commerce,598717.71,13,Rio de Janeiro,5,2,Bronze
Agribusiness,1025701.64,15,Vitória,11,9,Silver
Agribusiness,788278.22,13,Rio de Janeiro,8,3,Silver
Agribusiness,64711.22,17,Belo Horizonte,4,6,Bronze
