economic_activity,monthly_revenue,number_of_employees,city,age,innovation,customer_segment
Industry,1570819.07,15,Vitória,11,8,Gold
Industry,1993908.63,14,São Paulo,6,6,Silver
Agribusiness,785668.64,15,São Paulo,9,9,Silver
Industry,1258737.22,15,São Paulo,13,0,Bronze
Agribusiness,1320450.27,15,Rio de Janeiro,7,0,Silver
Commerce,911615.28,15,Belo Horizonte,6,1,Bronze
Services,533072.17,12,Belo Horizonte,9,6,Bronze
Industry,659624.71,14,Belo Horizonte,8,5,Silver
Agribusiness,1367765.95,14,Belo Horizonte,8,7,Gold
Industry,1370699.52,14,São Paulo,10,6,Silver
Services,757658.35,8,São Paulo,16,7,Bronze
Services,1286670.98,14,São Paulo,10,0,Bronze
Services,1650111.3,12,Vitória,9,5,Silver
Commerce,803823.34,15,Belo Horizonte,8,9,Silver
Industry,1133686.14,10,São Paulo,9,2,Silver
Services,1016606.48,15,Vitória,7,8,Silver
Services,1209830.96,15,Vitória,10,2,Silver
Agribusiness,768946.51,14,Rio de Janeiro,12,4,Bronze
Commerce,1236870.36,14,Vitória,10,9,Silver
Agribusiness,1373604.43,11,Rio de Janeiro,9,7,Silver
Agribusiness,791201.94,12,Vitória,8,0,Bronze
Commerce,470253.72,13,Vitória,5,3,Bronze
Industry,1244020.43,11,Vitória,5,7,Bronze
Agribusiness,323593.53,16,Vitória,9,6,Silver
Industry,839638.4,12,São Paulo,11,0,Bronze
Industry,1460403.03,11,Belo Horizonte,11,8,Silver
Commerce,1255764.84,17,São Paulo,14,6,Silver
Services,915799.22,14,Belo Horizonte,13,5,Silver
Services,1541762.74,8,Belo Horizonte,9,4,Silver
Industry,429688.53,13,Belo Horizonte,8,7,Silver
Agribusiness,800004.44,17,Rio de Janeiro,9,5,Bronze
Industry,1017325.17,18,Vitória,12,6,Silver
Services,60516.83,14,Rio de Janeiro,9,4,Bronze
Industry,1207098.74,12,Vitória,10,9,Silver
Industry,791704.75,13,Vitória,12,2,Bronze
Agribusiness,1655693.05,13,Vitória,12,0,Silver
Agribusiness,1281521.01,6,Rio de Janeiro,12,7,Silver
Commerce,1902144.56,10,Vitória,9,7,Silver
Services,853723.67,8,Rio de Janeiro,10,8,Silver
Services,1344366.16,12,Vitória,5,8,Bronze
Industry,884940.1,17,São Paulo,13,4,Silver
Agribusiness,625599.74,15,Rio de Janeiro,7,2,Bronze
Industry,908289.25,16,Belo Horizonte,13,1,Bronze
Commerce,1032183.53,14,Belo Horizonte,11,8,Silver
Industry,2107306.42,11,Belo Horizonte,7,1,Bronze
Services,481595.99,13,Rio de Janeiro,7,3,Silver
Services,663326.41,18,São Paulo,16,9,Silver
Commerce,1588245.25,10,Rio de Janeiro,11,0,Bronze
Industry,921770.07,9,Rio de Janeiro,12,6,Bronze
Agribusiness,163682.26,18,Vitória,15,4,Bronze
Agribusiness,1247176.41,10,Rio de Janeiro,4,8,Bronze
Commerce,1212901.4,15,Rio de Janeiro,7,1,Bronze
Services,851080.66,15,Belo Horizonte,12,5,Silver
Industry,942883.08,15,São Paulo,7,8,Silver
Commerce,1707923.52,6,São Paulo,11,6,Silver
Agribusiness,1177227.98,16,Rio de Janeiro,13,1,Bronze
Agribusiness,499441.3,13,Vitória,12,1,Bronze
Industry,1395925.1,14,Rio de Janeiro,11,8,Silver
Industry,1456142.58,15,Rio de Janeiro,9,8,Gold
Commerce,693629.48,15,Rio de Janeiro,9,3,Silver
Commerce,1209549.81,12,Rio de Janeiro,6,5,Silver
Commerce,1713025.38,14,Belo Horizonte,4,2,Silver
Industry,1292741.18,11,Belo Horizonte,14,0,Silver
Industry,911521.72,18,São Paulo,11,3,Silver
Services,1094337.38,15,Rio de Janeiro,11,1,Bronze
Agribusiness,880090.72,13,Belo Horizonte,6,1,Bronze
Services,1015654.17,14,Rio de Janeiro,7,2,Bronze
Agribusiness,1398871.6,14,Vitória,14,0,Bronze
Commerce,1327130.38,14,Rio de Janeiro,6,7,Silver
Industry,1129203.5,18,São Paulo,11,3,Silver
Agribusiness,941612.29,13,Rio de Janeiro,7,9,Silver
Services,854382.67,15,Rio de Janeiro,12,1,Silver
Services,1318621.28,14,Rio de Janeiro,9,2,Silver
Industry,1458066.67,20,São Paulo,9,6,Silver
Commerce,1728544.72,18,São Paulo,10,2,Silver
Agribusiness,1161568.8,9,Belo Horizonte,7,7,Bronze
Industry,780121.59,14,São Paulo,6,7,Bronze
Industry,1298316.46,16,Belo Horizonte,12,6,Silver
Industry,1337880.08,18,Vitória,10,9,Silver
Services,231562.65,13,Vitória,9,6,Bronze
Industry,823374.93,10,Belo Horizonte,6,1,Starter
Services,356229.62,14,Rio de Janeiro,8,9,Bronze
Agribusiness,1532181.14,8,Belo Horizonte,2,6,Bronze
Agribusiness,1006625.13,12,Rio de Janeiro,14,1,Bronze
Industry,1104801.34,12,Belo Horizonte,5,3,Bronze
Agribusiness,722920.8,8,São Paulo,9,8,Silver
Services,734238.96,15,Rio de Janeiro,10,3,Bronze
Commerce,805436.7,15,Vitória,3,4,Bronze
Agribusiness,1647453.28,17,São Paulo,11,2,Silver
Commerce,898610.61,11,Vitória,9,0,Bronze
Services,626629.6,17,Vitória,10,9,Silver
Services,1794352.93,3,São Paulo,12,9,Silver
Industry,1043981.61,11,Belo Horizonte,10,9,Silver
Services,665572.04,15,São Paulo,13,4,Silver
Commerce,932845.17,11,Vitória,8,6,Bronze
Agribusiness,1569380.97,10,Vitória,9,1,Bronze
Industry,1216938.1,17,Vitória,6,2,Bronze
Commerce,1093042.03,9,Belo Horizonte,12,7,Silver
Commerce,1348626.67,12,Rio de Janeiro,10,0,Bronze
Industry,203045.12,12,Rio de Janeiro,6,6,Bronze
Services,602393.66,17,Belo Horizonte,10,3,Silver
Services,1010038.24,14,São Paulo,11,8,Silver
Industry,929711.04,17,São Paulo,8,5,Bronze
Agribusiness,1116387.07,12,Belo Horizonte,7,0,Bronze
Industry,1683711.93,16,Belo Horizonte,13,6,Silver
Agribusiness,626776.88,17,São Paulo,11,7,Silver
Industry,1219653.63,12,São Paulo,7,5,Silver
Industry,1314583.32,14,Rio de Janeiro,8,6,Silver
Commerce,1535533.76,14,São Paulo,10,3,Silver
Commerce,1936486.41,18,Rio de Janeiro,10,5,Gold
Industry,1382271.23,15,Vitória,13,7,Silver
Industry,1238547.54,13,Vitória,9,3,Bronze
Agribusiness,944765.54,15,Rio de Janeiro,8,7,Bronze
Agribusiness,1057982.09,17,Vitória,7,0,Bronze
Industry,1046845.34,2,Vitória,9,8,Bronze
Agribusiness,333127.92,17,São Paulo,10,8,Bronze
Industry,1189103.92,16,São Paulo,8,5,Silver
Commerce,1003981.55,13,Rio de Janeiro,8,2,Bronze
Commerce,629572.6,16,Vitória,8,1,Bronze
Industry,753664.57,14,Rio de Janeiro,8,0,Starter
Services,549149.57,9,São Paulo,9,8,Bronze
Industry,1288325.43,15,São Paulo,15,4,Silver
Agribusiness,928727.24,10,Rio de Janeiro,11,2,Silver
Commerce,1843761.24,17,Belo Horizonte,15,1,Bronze
Agribusiness,244825,15,Vitória,11,4,Bronze
Industry,656377.77,10,Vitória,10,4,Silver
Commerce,1574626.03,11,Vitória,13,9,Gold
Agribusiness,1439950.65,10,Vitória,12,7,Silver
Services,721463.53,16,Rio de Janeiro,6,5,Bronze
Services,1436673,12,São Paulo,12,3,Silver
Commerce,841346.81,14,Vitória,7,2,Bronze
Industry,1485834.15,14,São Paulo,6,6,Silver
Commerce,1459878,15,Vitória,4,5,Silver
Agribusiness,1349860.72,17,São Paulo,10,9,Silver
Industry,1952250.45,12,Vitória,8,0,Bronze
Services,1027285.87,15,Vitória,8,8,Silver
Commerce,1053130.05,19,São Paulo,8,9,Silver
Services,990690.47,16,São Paulo,7,3,Bronze
Services,1118793.07,19,Belo Horizonte,8,2,Bronze
Agribusiness,1902367.98,15,Rio de Janeiro,11,7,Gold
Industry,981440.96,14,Rio de Janeiro,8,8,Silver
Agribusiness,506672.67,14,Vitória,12,8,Silver
Industry,1735063.39,10,São Paulo,8,6,Silver
Commerce,686102.63,12,Vitória,16,3,Silver
Industry,715243.69,13,São Paulo,12,1,Bronze
Services,1193834.4,15,Vitória,11,5,Silver
Agribusiness,1743573.32,17,Belo Horizonte,12,6,Silver
Commerce,1167501.7,17,Belo Horizonte,10,7,Silver
Agribusiness,989883.92,13,São Paulo,16,1,Silver
Commerce,1058929.85,11,São Paulo,7,8,Bronze
Services,673865.11,9,Rio de Janeiro,11,7,Bronze
Services,591593.3,16,Vitória,11,6,Silver
Agribusiness,916748.4,19,Vitória,5,2,Silver
Services,1694996.88,15,Rio de Janeiro,10,4,Silver
Commerce,550053.3,10,Vitória,10,9,Silver
Services,1195575.01,16,Belo Horizonte,8,1,Bronze
Commerce,1867234.3,12,São Paulo,8,4,Silver
Commerce,1077943.15,12,Vitória,12,9,Silver
Services,1228736.22,14,Belo Horizonte,12,8,Silver
Commerce,1003381.76,12,Vitória,7,3,Bronze
Agribusiness,603305.03,14,Rio de Janeiro,12,1,Bronze
Services,1220941.7,16,Belo Horizonte,14,1,Bronze
Agribusiness,545859.25,14,Vitória,10,2,Bronze
Services,1124754.89,10,São Paulo,6,6,Silver
Agribusiness,1167866.74,17,Belo Horizonte,8,5,Silver
Industry,1362343.3,14,Belo Horizonte,8,7,Silver
Services,1103149.26,13,São Paulo,14,6,Silver
Agribusiness,743480.47,11,São Paulo,3,4,Bronze
Services,434194.11,10,Vitória,11,6,Bronze
Industry,479869.9,16,Vitória,12,3,Bronze
Services,1071831.13,14,Vitória,13,9,Silver
Commerce,593531.52,12,Belo Horizonte,6,3,Bronze
Commerce,1492116.94,15,Vitória,6,7,Silver
Industry,658580.22,18,Belo Horizonte,13,3,Silver
Industry,869605.13,13,Rio de Janeiro,9,4,Bronze
Services,879688.87,15,Belo Horizonte,8,3,Bronze
Services,725022.65,13,Rio de Janeiro,11,1,Bronze
Commerce,1316076.16,16,São Paulo,11,3,Silver
Commerce,1056532.62,13,São Paulo,8,5,Silver
Services,836973.51,17,São Paulo,11,6,Silver
Commerce,79015.03,5,Vitória,11,2,Starter
Agribusiness,1780802.99,13,São Paulo,7,7,Gold
Agribusiness,1328577.86,14,Vitória,10,3,Bronze
Services,435489.53,14,São Paulo,13,0,Bronze
Agribusiness,844782.42,5,Vitória,9,1,Starter
Industry,1298004.31,15,Belo Horizonte,12,2,Silver
Commerce,1662826.01,13,Vitória,9,9,Silver
Commerce,970959.21,15,Vitória,11,5,Bronze
Agribusiness,869638.69,18,Rio de Janeiro,10,6,Silver
Commerce,1009839.03,14,São Paulo,15,6,Silver
Services,1021085.99,12,São Paulo,10,1,Bronze
Commerce,1239494.05,14,Rio de Janeiro,4,6,Bronze
Commerce,1536684.3,15,Vitória,13,5,Gold
Commerce,1068322.53,13,Rio de Janeiro,7,9,Silver
Commerce,983540.2,13,Vitória,10,6,Silver
Commerce,880695.38,14,Belo Horizonte,10,9,Silver
Agribusiness,119950.58,15,Rio de Janeiro,8,4,Bronze
Services,1346978.95,14,Rio de Janeiro,10,2,Bronze
Agribusiness,1752009.96,13,Vitória,5,0,Bronze
Commerce,1061121.78,14,Belo Horizonte,16,4,Silver
Industry,1358513.26,17,Belo Horizonte,8,8,Silver
Industry,254263.2,13,São Paulo,7,5,Bronze
Commerce,475032.23,16,Rio de Janeiro,10,1,Bronze
Agribusiness,1330014.86,12,Vitória,10,5,Silver
Agribusiness,1042344.43,12,Vitória,5,1,Bronze
Services,429809.37,12,São Paulo,11,6,Bronze
Commerce,1198949.59,15,Rio de Janeiro,5,1,Bronze
Agribusiness,1024828.18,14,Vitória,10,4,Silver
Services,1878689.05,17,Rio de Janeiro,10,7,Silver
Commerce,1635893.76,18,Belo Horizonte,4,6,Silver
Agribusiness,1147381.02,17,Belo Horizonte,6,4,Silver
Commerce,1155825.73,13,São Paulo,11,7,Silver
Services,1295183.25,17,São Paulo,9,6,Silver
Commerce,654953.48,11,São Paulo,15,7,Silver
Commerce,1130027.72,8,Vitória,7,5,Silver
Services,25576.28,12,Rio de Janeiro,16,2,Starter
Industry,1227045.41,15,São Paulo,11,0,Bronze
Industry,805517.39,11,Rio de Janeiro,12,1,Bronze
Services,1169132.47,15,Rio de Janeiro,11,3,Silver
Agribusiness,1109076.58,15,Vitória,10,8,Silver
Commerce,695368.23,15,Rio de Janeiro,15,2,Bronze
Commerce,1355673.25,15,Rio de Janeiro,13,5,Silver
Industry,809933.42,16,Rio de Janeiro,7,0,Bronze
Commerce,1229181.97,11,Vitória,8,0,Bronze
Services,1693342.51,14,Belo Horizonte,4,7,Silver
Agribusiness,618250.8,9,Belo Horizonte,11,8,Silver
Agribusiness,811781.56,14,Rio de Janeiro,6,4,Bronze
Commerce,745302.32,13,Rio de Janeiro,9,3,Bronze
Services,1052598.3,15,São Paulo,11,4,Bronze
Agribusiness,1103740.65,18,Belo Horizonte,11,8,Silver
Services,1810013.45,12,Vitória,8,0,Bronze
Industry,1334308.97,14,São Paulo,6,2,Bronze
Agribusiness,1425718.91,17,Vitória,5,5,Bronze
Commerce,1662467.08,8,Vitória,1,7,Bronze
Agribusiness,1681458.49,14,Belo Horizonte,13,8,Gold
Services,1509385.85,13,Belo Horizonte,11,0,Silver
Commerce,1533062.06,18,Vitória,5,9,Silver
Commerce,786224.94,9,São Paulo,12,2,Silver
Agribusiness,445571.87,15,São Paulo,13,1,Bronze
Services,505124.91,14,Vitória,7,5,Bronze
Industry,2006688.81,13,São Paulo,13,5,Silver
Agribusiness,416429.3,14,São Paulo,7,1,Starter
Industry,215580.61,11,Belo Horizonte,7,3,Starter
Services,1050776.57,14,Vitória,8,0,Bronze
Commerce,785671.05,15,Vitória,9,2,Bronze
Services,658330.45,20,Belo Horizonte,4,8,Bronze
Agribusiness,1643153.26,14,Rio de Janeiro,10,1,Bronze
Services,1581841.42,17,Rio de Janeiro,8,2,Silver
Industry,1291309.57,9,São Paulo,6,9,Bronze
Services,2211489.85,10,Belo Horizonte,10,0,Bronze
Agribusiness,1460860.46,12,Rio de Janeiro,5,3,Silver
Industry,173684.43,13,Belo Horizonte,4,9,Bronze